participant_ID,gender,age,weight,length,skill_performance,skill_effort,velocity,pull_ID,initial_search,pull_direction,outcome,pull_force,angular_momentum,reaction_time,phi_zero,phi_dot_zero,delta_zero,delta_dot_zero,psi_zero,Q_zero,comments,exclude
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,NA,TRUE,CCW,0,20,3.517998e+00,3.084644e-12,-4.107797e-01,1.326693e-02,-2.359266e-02,-3.118389e-02,-9.310738e-04,3.966837e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,NA,TRUE,CW,0,50,1.142929e+01,4.250000e-02,4.064357e-02,4.798627e-02,-7.513172e-03,1.840079e-01,-1.372378e-03,-2.075505e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,NA,TRUE,CCW,1,80,1.718747e+01,6.000000e-02,-7.231123e-01,9.895709e-02,-3.161712e-02,3.186454e-01,-1.185726e-02,2.053741e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,1,FALSE,CCW,0,60,1.388632e+01,4.900000e-02,-7.707030e-01,5.403356e-02,-2.343992e-02,1.794871e-02,-1.271927e-03,2.680353e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,2,FALSE,CCW,1,70,1.574430e+01,3.800000e-02,-1.070515e+00,5.144234e-02,-3.481253e-02,-7.833557e-02,9.261701e-03,2.618453e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,3,FALSE,CW,0,60,1.318004e+01,2.950000e-02,-1.848495e-01,4.945833e-02,-1.562033e-02,5.122871e-01,-5.678604e-03,-3.904438e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,4,FALSE,CW,1,90,1.822311e+01,8.500000e-03,5.113394e-01,1.346734e-02,-8.360356e-03,7.196650e-01,-5.783976e-04,-2.891134e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,5,FALSE,CCW,0,50,1.172821e+01,6.000000e-03,6.624155e-01,4.421005e-02,-1.908949e-02,-1.940796e-01,8.136854e-03,-5.818239e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,6,FALSE,CCW,1,70,1.595156e+01,2.550000e-02,-1.587297e-01,5.709965e-02,-3.985338e-02,-1.019417e+00,2.736204e-02,1.375712e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,7,FALSE,CW,0,60,1.377702e+01,4.000000e-02,4.428059e-01,3.683599e-02,3.757776e-03,1.056168e-01,6.762675e-04,1.802145e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,8,FALSE,CCW,1,80,1.663968e+01,3.700000e-02,7.496694e-01,3.323485e-03,7.766431e-03,1.458755e-01,1.044390e-02,-1.703355e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,9,FALSE,CCW,0,70,1.627863e+01,5.000000e-02,-5.278921e-02,9.209609e-03,-5.205497e-03,-3.306143e-02,8.882690e-03,-3.368121e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,10,FALSE,CW,1,100,2.106793e+01,4.800000e-02,9.465197e-01,-2.236933e-02,1.977159e-02,1.400795e-01,8.338395e-03,-1.215131e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,11,FALSE,CW,0,50,1.195569e+01,4.300000e-02,-1.547422e-01,4.129576e-02,1.425924e-03,1.009136e-01,-6.365326e-03,2.005859e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,12,FALSE,CW,0,60,1.427124e+01,4.300000e-02,-3.215731e-02,4.185180e-03,1.599042e-02,2.327871e-01,-5.028426e-03,5.148915e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,13,FALSE,CW,1,90,1.877018e+01,3.700000e-02,-9.064774e-01,2.147295e-03,-8.251030e-03,-1.711637e-01,1.550551e-02,5.582572e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,14,FALSE,CCW,1,100,2.161905e+01,4.000000e-03,-6.061728e-02,9.189588e-02,-2.587846e-02,2.669975e-02,-2.216732e-02,-8.288366e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,15,FALSE,CW,0,50,1.161144e+01,5.000000e-02,8.663426e-01,-1.720219e-02,2.834927e-02,9.836405e-02,1.462988e-02,8.834536e-01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,16,FALSE,CW,1,90,1.916122e+01,3.800000e-02,4.564093e-01,5.998974e-02,-2.626663e-02,9.319154e-02,-2.985344e-03,-9.328778e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,17,FALSE,CCW,1,80,1.727478e+01,2.650000e-02,6.534916e-01,5.543419e-02,1.757332e-02,2.917133e-01,-1.613868e-02,-4.216084e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,18,FALSE,CW,0,40,9.653618e+00,5.400000e-02,1.892681e-01,3.913548e-02,2.802885e-02,3.839773e-01,-1.342923e-02,-1.106442e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,19,FALSE,CCW,1,90,2.022951e+01,1.050000e-02,-1.698931e-02,6.758013e-02,-7.661150e-03,-1.060610e-02,-5.504046e-03,3.276417e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,7.496027e+01,2.714779e+00,12,20,FALSE,CCW,0,60,1.467686e+01,4.800000e-02,4.149896e-01,8.031788e-02,-1.198977e-02,1.158315e-01,-1.018855e-02,-1.870316e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,NA,TRUE,CCW,0,20,4.885237e+00,4.600000e-02,6.247580e-01,6.372508e-02,-2.764355e-02,3.437490e-03,-5.226135e-05,-1.448991e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,NA,TRUE,CW,0,50,1.165693e+01,4.500000e-02,1.477529e-01,3.640509e-02,-1.391188e-02,5.562457e-02,-2.094805e-04,1.780530e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,NA,TRUE,CW,1,80,1.745832e+01,5.000000e-02,1.275530e+00,6.252243e-02,-1.680068e-03,2.242531e-01,-1.133508e-02,-6.312227e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,21,FALSE,CW,0,60,1.418126e+01,4.400000e-02,1.594475e-01,1.061878e-02,1.529921e-02,1.966842e-01,-7.536661e-03,9.391940e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,22,FALSE,CW,0,70,1.582058e+01,4.000000e-02,-5.128169e-01,5.918641e-02,-1.832184e-02,1.966631e-01,-6.104754e-03,-1.677463e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,23,FALSE,CW,1,80,1.734935e+01,1.850000e-02,-2.097659e-01,2.283455e-03,-7.164448e-03,-4.130728e-02,1.034159e-03,1.752556e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,24,FALSE,CCW,0,60,1.380259e+01,1.700000e-02,3.637983e-01,4.961273e-02,-6.266270e-03,1.199822e-01,-2.111830e-02,-7.390094e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,25,FALSE,CCW,1,80,1.757083e+01,4.050000e-02,1.839642e-01,5.763920e-02,-1.121093e-02,7.333360e-02,-1.407252e-02,-6.606456e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,26,FALSE,CW,1,90,1.906674e+01,3.300000e-02,-7.822223e-01,6.228849e-02,-4.867499e-03,2.794913e-01,-5.856565e-03,2.327168e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,27,FALSE,CW,1,90,1.969961e+01,7.000000e-03,-1.823599e-01,-2.659018e-02,5.223406e-03,2.693314e-01,1.386952e-02,-3.187574e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,28,FALSE,CW,1,80,1.737747e+01,3.400000e-02,-4.116837e-01,3.647635e-02,-4.918749e-03,3.962266e-01,-1.558978e-02,2.338007e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,29,FALSE,CW,0,30,7.143057e+00,1.000000e-03,7.459314e-01,5.364729e-02,-2.217022e-02,8.141870e-02,-4.756274e-03,-2.106393e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,30,FALSE,CW,1,80,1.824001e+01,1.700000e-02,9.446787e-01,-1.667017e-02,1.575064e-02,4.734740e-01,1.195865e-03,-4.540315e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,31,FALSE,CW,0,60,1.407916e+01,5.000000e-04,-6.911958e-01,4.906891e-03,-3.867320e-03,6.330737e-01,1.196227e-03,4.057256e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,32,FALSE,CCW,0,70,1.642555e+01,2.250000e-02,3.029455e-01,4.937871e-02,-1.507063e-02,-5.911752e-01,-5.766709e-03,-1.282235e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,33,FALSE,CCW,0,50,1.233746e+01,6.500000e-03,4.587003e-01,1.006083e-01,-2.926946e-02,-2.154947e-01,-1.910092e-02,-4.223692e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,34,FALSE,CW,1,100,2.146190e+01,2.450000e-02,-8.407942e-01,-3.177985e-02,8.604133e-03,5.623516e-01,4.730847e-03,1.361915e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,35,FALSE,CCW,0,60,1.449641e+01,6.350000e-02,-2.109881e-01,5.495791e-02,-5.681571e-03,1.280125e-01,-5.757426e-03,7.036921e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,36,FALSE,CCW,1,70,1.642382e+01,1.550000e-02,1.883544e-02,5.729870e-02,-2.098887e-02,-1.010729e-02,-2.028220e-02,-3.370055e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,37,FALSE,CW,1,90,1.926662e+01,3.350000e-02,-2.681097e-02,2.482419e-02,-1.149994e-02,5.267833e-03,3.804386e-03,-7.096586e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,38,FALSE,CCW,1,80,1.871710e+01,1.500000e-02,-1.552840e-02,7.422121e-02,-4.573529e-03,-1.199550e-01,-1.218909e-02,2.116881e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,39,FALSE,CW,0,70,1.593975e+01,1.207923e-13,-1.153099e+00,-3.141121e-02,-1.036275e-02,9.920513e-02,1.216657e-02,5.632973e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,5.797379e+01,6.187829e-01,18,40,FALSE,CW,0,60,1.442184e+01,2.600000e-02,-3.300819e-02,3.036377e-02,-2.132377e-03,4.760408e-01,-5.765596e-03,-1.372677e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,NA,TRUE,CW,0,20,4.339532e+00,2.000000e-03,5.409423e-02,3.482445e-02,-2.484859e-02,-1.542780e-01,1.282803e-02,-1.482108e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,NA,TRUE,CCW,0,50,1.238113e+01,5.850000e-02,-5.756388e-01,5.957761e-02,-1.977113e-02,1.208858e-01,-1.762641e-02,5.265861e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,NA,TRUE,CCW,0,80,1.716684e+01,2.900000e-02,1.809556e-02,-2.101332e-03,3.735113e-02,1.516470e-01,3.768804e-02,1.521693e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,NA,TRUE,CCW,1,110,2.289565e+01,5.300000e-02,2.793069e-01,5.874175e-02,-1.516497e-02,2.948897e-01,-1.156809e-02,-2.810956e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,41,FALSE,CCW,1,90,1.961360e+01,4.450000e-02,2.372589e-01,1.586195e-02,7.095370e-02,2.772560e-01,-4.187606e-03,1.836540e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,42,FALSE,CCW,1,110,2.350780e+01,4.850000e-02,-7.763714e-02,3.502066e-02,-6.550794e-02,-1.192045e-01,-7.984196e-03,-4.928203e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,43,FALSE,CW,0,80,1.711322e+01,4.100000e-02,-2.567810e-01,5.455774e-02,2.214120e-03,1.784206e-01,2.978107e-03,2.974181e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,44,FALSE,CCW,0,100,2.188818e+01,5.150000e-02,-2.735910e-01,1.161930e-02,2.319166e-02,8.318144e-02,2.210647e-02,1.448261e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,45,FALSE,CCW,0,100,2.028882e+01,1.500000e-02,6.062654e-01,2.601131e-02,3.658419e-02,2.029693e-01,-8.856901e-03,-6.148801e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,46,FALSE,CW,0,110,2.136291e+01,5.500000e-02,-2.875684e-01,-5.454579e-03,2.578168e-02,-2.033224e-01,7.923881e-03,-5.793545e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,47,FALSE,CCW,1,110,2.309585e+01,4.450000e-02,5.032298e-01,-6.556269e-03,2.104642e-02,-1.354062e-01,1.424472e-02,-7.469551e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,48,FALSE,CCW,0,100,2.229248e+01,4.150000e-02,4.378786e-01,6.828123e-02,-4.626889e-02,-8.136693e-02,-9.103156e-04,-2.499003e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,49,FALSE,CCW,1,110,2.193886e+01,5.000000e-04,4.628331e-01,3.777920e-04,-2.122836e-03,-2.150856e-02,2.106477e-02,-1.300041e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,50,FALSE,CW,0,120,2.229726e+01,6.900000e-02,2.384160e-01,4.530809e-02,-6.332260e-03,1.788978e-02,1.055097e-02,-4.286303e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,51,FALSE,CCW,1,120,2.465416e+01,4.500000e-03,6.335157e-01,1.405481e-02,-5.661055e-03,2.253389e-02,-3.428521e-04,-6.594931e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,52,FALSE,CCW,0,90,1.960203e+01,5.050000e-02,-9.644198e-01,2.431191e-02,1.573154e-02,9.496534e-03,6.103374e-04,-1.176650e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,53,FALSE,CW,0,130,2.301367e+01,4.100000e-02,-6.758201e-01,3.484933e-02,2.943590e-03,1.966198e-01,-1.177429e-02,-4.061348e+01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,54,FALSE,CW,0,110,2.119781e+01,4.050000e-02,-6.188915e-01,7.269499e-02,-2.937025e-02,6.045232e-01,-4.541762e-02,-9.807869e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,55,FALSE,CW,1,150,2.180273e+01,7.500000e-03,-3.710181e-01,6.506457e-02,-2.121028e-02,4.577559e-01,-3.061126e-02,2.061627e+00,close to max force motor and long risetime,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,56,FALSE,CCW,1,140,2.308215e+01,1.865175e-12,1.658578e-02,4.956505e-02,-2.481453e-02,1.949169e-01,2.199874e-03,-1.239962e+01,close to max force motor and long risetime,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,57,FALSE,CCW,0,130,2.259673e+01,7.550000e-02,-8.721803e-02,5.174583e-03,1.926176e-03,6.466524e-02,4.637929e-03,-7.550478e+00,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,58,FALSE,CW,0,120,2.184963e+01,5.500000e-02,6.177441e-02,4.569311e-02,-6.940769e-03,1.368009e-01,-6.813334e-03,-1.893595e-01,NA,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,59,FALSE,CW,0,160,2.275258e+01,1.200000e-02,-9.491662e-01,3.906498e-02,-1.261621e-02,7.554899e-02,-5.950929e-03,2.825091e+01,close to max force motor and long risetime,NO
22,male,27,7.020000e+01,1.870000e+00,4.632253e+01,2.567769e+00,6,60,FALSE,CW,0,130,2.149919e+01,1.500000e-02,-1.922347e-01,5.542173e-02,-2.200394e-02,-6.007046e-02,-1.703535e-02,-2.980006e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,NA,TRUE,CW,0,20,3.917229e+00,2.250000e-02,5.209180e-01,2.583708e-02,-1.425083e-02,4.779455e-02,2.634236e-03,-1.043948e+02,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,NA,TRUE,CCW,1,50,1.086735e+01,7.050000e-02,2.200792e+00,2.887752e-02,1.377085e-02,3.283679e-01,-7.106967e-03,-9.646024e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,1,FALSE,CCW,0,30,6.390223e+00,5.000000e-04,1.643527e+00,1.522443e-02,2.198268e-03,-1.032404e-01,1.866970e-02,-4.253066e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,2,FALSE,CCW,0,40,8.804841e+00,7.500000e-02,1.597400e-01,2.793471e-02,2.295820e-02,2.055355e-01,-2.798016e-02,-6.540652e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,3,FALSE,CW,1,50,1.130172e+01,4.150000e-02,4.526742e-01,-2.904072e-02,4.368028e-02,4.277142e-01,-1.520443e-04,-3.142735e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,4,FALSE,CW,0,30,6.486636e+00,7.000000e-02,-3.936445e-01,1.522984e-02,-8.193609e-03,-1.564404e-02,8.846717e-03,-1.030000e+02,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,5,FALSE,CCW,1,60,1.211018e+01,1.050000e-02,-6.418360e-01,2.061523e-02,-3.186149e-02,4.882751e-03,-4.586172e-03,-5.376969e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,6,FALSE,CCW,1,70,1.489524e+01,3.481659e-13,4.662912e-01,6.937558e-01,-1.742790e-02,-1.228919e+00,-2.629856e-02,-5.343074e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,7,FALSE,CW,0,30,6.124524e+00,5.000000e-04,1.207786e-01,-1.746619e-01,-3.608009e-02,5.017315e-01,-9.708107e-04,-8.771018e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,8,FALSE,CCW,0,30,7.477300e+00,5.000000e-04,-6.744590e-01,4.387796e-01,-5.049488e-02,6.438610e-01,-1.753130e-02,-4.490544e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,9,FALSE,CCW,1,60,1.312317e+01,1.982414e-12,5.541594e-01,5.872453e-01,-1.821309e-02,-6.432361e-01,-2.325497e-03,-8.017432e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,10,FALSE,CW,0,30,6.994388e+00,5.000000e-04,-1.053232e-02,-3.071046e-01,-2.209282e-02,1.390707e-01,-4.896893e-03,2.480291e+00,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,11,FALSE,CW,1,70,1.521308e+01,3.490541e-13,-1.699092e-01,-7.753514e-01,1.122093e-02,1.230791e+00,-6.900630e-03,-3.432796e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,12,FALSE,CW,1,60,1.290018e+01,5.000000e-04,1.241297e+00,-6.031250e-01,1.282335e-02,8.455091e-01,-7.950963e-03,-8.550707e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,13,FALSE,CW,1,60,1.250451e+01,5.250000e-02,1.076980e+00,-8.181294e-01,-1.014788e-02,-2.929536e-02,-3.267934e-02,-1.312132e+02,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,14,FALSE,CCW,0,30,6.848209e+00,5.000000e-04,-3.692389e-01,4.230444e-01,-2.264991e-02,1.407175e+00,-1.800788e-02,-3.885469e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,15,FALSE,CW,1,60,1.304143e+01,4.550000e-02,-5.655176e-01,-7.504202e-01,-3.410538e-03,-6.558614e-01,1.311389e-02,-4.201972e+00,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,16,FALSE,CW,0,20,3.176405e+00,5.000000e-03,-1.103620e+00,-3.641258e-02,-4.073130e-02,-1.084311e-01,1.627998e-03,1.428667e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,17,FALSE,CW,1,50,1.091477e+01,4.000000e-03,2.375607e-01,-5.797373e-01,-1.392426e-02,-8.890809e-01,-7.559481e-03,2.054604e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,18,FALSE,CCW,0,10,1.412022e+00,1.500000e-02,5.352694e-02,2.338210e-02,-1.851542e-02,3.116992e-01,9.066574e-03,3.846699e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,19,FALSE,CW,0,30,6.602204e+00,4.600000e-02,-8.286248e-01,-2.594225e-01,-4.181699e-02,-1.016706e+00,-1.024586e-02,4.566971e+01,NA,NO
23,male,61,9.720000e+01,1.940000e+00,8.223094e+01,4.274906e+00,12,20,FALSE,CCW,1,60,1.302703e+01,3.200000e-02,-4.401463e-01,1.034851e+00,-5.873731e-03,9.771716e-01,9.238860e-04,-3.140792e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,NA,TRUE,CCW,0,20,3.737129e+00,6.900000e-02,2.210430e-01,4.985228e-02,-6.989714e-03,8.505934e-02,8.817927e-03,-1.813670e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,NA,TRUE,CCW,0,50,1.133953e+01,3.550937e-12,-8.941374e-01,5.193868e-02,-4.294950e-02,-2.284491e-01,3.461540e-02,1.064805e+02,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,NA,TRUE,CW,1,80,1.610983e+01,1.300000e-02,6.385094e-01,9.987241e-02,-3.548897e-02,6.533314e-02,-1.030953e-03,-1.441431e+02,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,1,FALSE,CW,1,60,1.308397e+01,7.000000e-02,-6.905659e-01,9.399219e-02,-4.864988e-02,1.782151e-01,-3.908578e-03,2.843966e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,2,FALSE,CCW,1,70,1.499989e+01,4.900000e-02,1.010578e+00,3.920798e-02,-1.004720e-02,-2.008696e-01,2.871012e-02,-5.330919e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,3,FALSE,CCW,0,60,1.389023e+01,5.600000e-02,-6.362034e-01,-1.578983e-02,-2.635134e-02,-1.611823e-01,4.986727e-02,3.483826e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,4,FALSE,CW,0,60,1.260806e+01,2.000000e-02,-4.997443e-01,9.683085e-02,-6.525138e-02,-1.500952e-01,2.817908e-02,-2.113724e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,5,FALSE,CCW,1,90,1.971969e+01,5.850000e-02,-2.838686e-01,6.020299e-02,-3.547868e-02,-2.081329e-01,4.576924e-02,-2.642561e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,6,FALSE,CCW,1,80,1.783769e+01,4.350000e-02,4.787053e-01,1.295751e-01,-3.923705e-02,1.269740e-01,7.447838e-03,-8.026368e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,7,FALSE,CW,0,30,6.840519e+00,1.040000e-01,1.164681e+00,1.649877e-02,1.665877e-02,2.134774e-01,2.580082e-03,4.485494e+00,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,8,FALSE,CW,0,50,1.109741e+01,6.700000e-02,8.142308e-02,1.518775e-01,-5.678353e-02,1.065037e-01,-1.113405e-02,-1.733903e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,9,FALSE,CW,0,50,1.125911e+01,5.250000e-02,1.130110e-01,3.703169e-02,-1.399061e-02,7.582720e-02,3.972665e-02,5.633693e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,10,FALSE,CW,1,90,1.833214e+01,5.850000e-02,1.303821e-01,4.058880e-02,1.284782e-02,-8.563261e-02,2.317934e-02,7.825922e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,11,FALSE,CCW,0,60,1.370931e+01,5.050000e-02,1.849059e+00,4.595100e-02,-3.733999e-03,8.210677e-02,3.764056e-02,2.985410e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,12,FALSE,CW,1,90,1.743991e+01,6.700000e-02,-2.610914e-01,5.417734e-02,-3.313603e-02,1.242542e-01,2.206693e-02,8.964720e+01,NA,NO
24,male,61,8.270000e+01,1.840000e+00,8.308760e+01,4.460641e+00,12,13,FALSE,CW,1,70,1.609715e+01,4.550000e-02,1.736229e+00,-7.065713e-02,3.906156e-02,3.396307e-01,2.961369e-02,5.124558e+01,NA,NO
